_id,order_id,payment_mode,total_amt,cod_amount,prepaid_amount,date
684b62793b2c5327a3596b69,KSK-58617,prepaid,280,0,280,2025-06-12T23:27:53.330Z
684b6412605fd6916bbcb204,KSK-58618,cod,978,978,0,2025-06-12T23:34:43.004Z
684b66d7e4b8495ad313e011,KSK-58619,cod,2000,2000,0,2025-06-12T23:46:31.139Z
684b6c68e4b8495ad313e38f,KSK-58620,cod,525,472.5,52.5,2025-06-13T00:10:16.117Z
684b6e88605fd6916bbcb83e,KSK-58621,prepaid,357.2,0,357.2,2025-06-13T00:19:20.979Z
684b73773b2c5327a35971bb,KSK-58622,cod,2350,2350,0,2025-06-13T00:40:23.689Z
684b7ad5e4b8495ad313ee2e,KSK-58623,cod,831,831,0,2025-06-13T01:11:49.145Z
684b847c605fd6916bbccdf0,KSK-58624,cod,1197,1197,0,2025-06-13T01:53:00.889Z
684b8816e4b8495ad313f520,KSK-58625,cod,1375,1237.5,137.5,2025-06-13T02:08:22.510Z
684b8875605fd6916bbce7d2,KSK-58626,cod,890,801,89,2025-06-13T02:09:57.821Z
684b9598605fd6916bbcee0a,KSK-58627,cod,6652,6652,0,2025-06-13T03:06:00.423Z
684b95fee4b8495ad313f9ea,KSK-58628,cod,560,560,0,2025-06-13T03:07:42.964Z
684ba3733b2c5327a3598e52,KSK-58629,prepaid,498.75,0,498.75,2025-06-13T04:05:07.097Z
684bace3aa12b3059a235b57,KSK-58630,cod,1100,1100,0,2025-06-13T04:45:23.388Z
684baeccaa12b3059a236300,KSK-58631,cod,647,647,0,2025-06-13T00:00:00.000Z
684bb0633b2c5327a359d91b,KSK-58632,cod,571,571,0,2025-06-13T00:00:00.000Z
684bb42e605fd6916bbd29f9,KSK-58633,cod,327,327,0,2025-06-13T05:16:30.903Z
684bb8263b2c5327a359fe6a,KSK-58634,cod,1150,1150,0,2025-06-13T05:33:26.957Z
684bb891e4b8495ad3146b0f,KSK-58635,cod,490,441,49,2025-06-13T05:35:13.733Z
684bc1b9605fd6916bbd7d3b,KSK-58636,cod,2334,2334,0,2025-06-13T00:00:00.000Z
684bc218aa12b3059a23cc44,KSK-58637,prepaid,1724.25,0,1724.25,2025-06-13T06:15:52.589Z
684bca1b3b2c5327a35a763e,KSK-58638,prepaid,960,0,960,2025-06-13T06:50:03.442Z
684bcae23b2c5327a35a84ee,KSK-58639,cod,304,273.6,30.4,2025-06-13T06:53:22.094Z
684bcce2e4b8495ad314e580,KSK-58640,cod,859,773.1,85.9,2025-06-13T07:01:54.440Z
684bd1c8aa12b3059a24210f,KSK-58641,cod,619,619,0,2025-06-13T07:22:48.306Z
684bd4e5e4b8495ad3153956,KSK-58642,cod,373,373,0,2025-06-13T07:36:05.998Z
684bd56daa12b3059a243ed7,KSK-58643,cod,747,747,0,2025-06-13T07:38:21.206Z
684bd58de4b8495ad3154e0d,KSK-58644,cod,5545.96,5545.96,0,2025-06-13T00:00:00.000Z
684bd617605fd6916bbf5c71,KSK-58645,cod,20,20,0,2025-06-13T07:41:11.038Z
684bd64b605fd6916bbf5cd3,KSK-58646,cod,376,376,0,2025-06-13T07:42:03.208Z
684bdc0caa12b3059a2465c2,KSK-58647,cod,1800,1800,0,2025-06-13T08:06:36.543Z
684bdc83e4b8495ad315863c,KSK-58648,cod,1183,1064.7,118.3,2025-06-13T08:08:35.146Z
684bdd3b605fd6916bbf8b47,KSK-58649,cod,4820,4820,0,2025-06-13T08:11:39.469Z
684bdd6aaa12b3059a246c3d,KSK-58650,cod,12640,12640,0,2025-06-13T08:12:26.784Z
684be30b3b2c5327a35b653a,KSK-58651,cod,993,993,0,2025-06-13T08:36:27.371Z
684be29ee4b8495ad315bfb4,KSK-58652,prepaid,687.8,0,687.8,2025-06-13T08:34:38.960Z
684be326aa12b3059a248bf3,KSK-58653,cod,860,860,0,2025-06-13T08:36:54.026Z
684be5433b2c5327a35b7452,KSK-58654,cod,376,338.4,37.6,2025-06-13T08:45:55.954Z
684be715605fd6916bbfa0bb,KSK-58655,cod,376,376,0,2025-06-13T08:53:41.980Z
684bf584c61986c8f61e7de3,KSK-58656,cod,3200,3200,0,2025-06-13T09:55:16.973Z
684bf6e3e81af0909d5b2fcc,KSK-58657,cod,4455,4455,0,2025-06-13T10:01:07.990Z
684bf804c61986c8f61ea48e,KSK-58658,cod,334,334,0,2025-06-13T10:05:56.337Z
684bf997e645d21f9baa38fa,KSK-58659,cod,420,420,0,2025-06-13T10:12:39.858Z
684bfb43e645d21f9baa5110,KSK-58660,cod,490,490,0,2025-06-13T10:19:47.420Z
684bfccae81af0909d5b805e,KSK-58661,prepaid,353,0,353,2025-06-13T10:26:18.816Z
684bff6ee645d21f9baa7581,KSK-58662,cod,975,975,0,2025-06-13T10:37:34.038Z
684c0116e81af0909d5bcc9f,KSK-58663,cod,1183,1183,0,2025-06-13T10:44:38.194Z
684c04e6c61986c8f61efbdd,KSK-58664,cod,490,490,0,2025-06-13T11:00:54.795Z
684c064ec61986c8f61f078b,KSK-58665,cod,2310,2310,0,2025-06-13T11:06:54.836Z
684c08e3e81af0909d5bfefe,KSK-58666,cod,2595,2595,0,2025-06-13T11:17:55.782Z
684c0c88e81af0909d5c3c70,KSK-58667,cod,477,429.3,47.7,2025-06-13T11:33:28.961Z
684c0cefc61986c8f61f1dc6,KSK-58668,cod,376,376,0,2025-06-13T11:35:11.463Z
684c11edc61986c8f61f5ad4,KSK-58669,cod,553,553,0,2025-06-13T11:56:29.310Z
684c1474e645d21f9bad348e,KSK-58670,cod,466,466,0,2025-06-13T12:07:16.144Z
684c1571e81af0909d5c8c6a,KSK-58671,cod,990,990,0,2025-06-13T00:00:00.000Z
684c172de81af0909d5c9306,KSK-58672,cod,1450,1450,0,2025-06-13T12:18:53.520Z
684c18dff3708b3a44e6a87f,KSK-58673,cod,2325,2325,0,2025-06-13T12:26:07.427Z
684c19fcc61986c8f61f97f0,KSK-58674,cod,376,376,0,2025-06-13T00:00:00.000Z
684c1aede645d21f9bad5993,KSK-58675,cod,3049,3049,0,2025-06-13T12:34:53.810Z
684c1af4c61986c8f61fad7e,KSK-58676,cod,619,619,0,2025-06-13T12:35:00.548Z
684c1b33f3708b3a44e6caeb,KSK-58677,cod,950,950,0,2025-06-13T12:36:03.421Z
684c1bbee645d21f9bad609b,KSK-58678,prepaid,986,0,986,2025-06-13T12:38:22.165Z
684c1d41f3708b3a44e6d216,KSK-58679,cod,1870,1870,0,2025-06-13T12:44:49.596Z
684c218de81af0909d5d0209,KSK-58680,cod,1050,1050,0,2025-06-13T13:03:09.351Z
684c2331f3708b3a44e733ea,KSK-58681,cod,6852,6852,0,2025-06-13T13:10:09.591Z
684c23d4f3708b3a44e739be,KSK-58682,cod,1465,1465,0,2025-06-13T13:12:52.891Z
684c2375c61986c8f620029b,KSK-58683,cod,280,280,0,2025-06-13T13:11:17.501Z
684c256ec61986c8f6202c93,KSK-58684,cod,376,338.4,37.6,2025-06-13T13:19:42.017Z
684c2a38f3708b3a44e785cf,KSK-58685,cod,3263,3263,0,2025-06-13T13:40:08.442Z
684c2ae0e645d21f9baddb50,KSK-58686,prepaid,863,0,863,2025-06-13T13:42:56.228Z
684c2db9e81af0909d5d5913,KSK-58687,cod,376,376,0,2025-06-13T13:55:05.644Z
684c2f34e645d21f9bae7697,KSK-58688,cod,725,725,0,2025-06-13T14:01:24.199Z
684c2f46f3708b3a44e97a3d,KSK-58689,cod,376,376,0,2025-06-13T14:01:42.973Z
684c3011e645d21f9bae8dd4,KSK-58690,cod,2231,2231,0,2025-06-13T14:05:05.812Z
684c33c5e645d21f9baefbfd,KSK-58691,cod,4744,4744,0,2025-06-13T14:20:53.263Z
684c34b1f3708b3a44e9a8e1,KSK-58692,cod,376,376,0,2025-06-13T14:24:49.006Z
684c3a4de81af0909d5d7b98,KSK-58693,cod,3166,3166,0,2025-06-13T14:48:45.906Z
684c3e0ef3708b3a44e9c6ae,KSK-58694,cod,1197,1197,0,2025-06-13T15:04:46.373Z
684c4039f3708b3a44e9db29,KSK-58695,cod,349,349,0,2025-06-13T15:14:01.075Z
684c40a9c61986c8f620a181,KSK-58696,cod,768,768,0,2025-06-13T15:15:53.401Z
684c41d4e81af0909d5d8dc6,KSK-58697,cod,960,960,0,2025-06-13T15:20:52.374Z
684c434fc61986c8f620a4c9,KSK-58698,cod,768,768,0,2025-06-13T15:27:11.165Z
684c4499c61986c8f620a79f,KSK-58699,cod,950,950,0,2025-06-13T00:00:00.000Z
684c4776c61986c8f620a7db,KSK-58700,prepaid,1334.75,0,1334.75,2025-06-13T15:44:54.007Z
684c4ae8e81af0909d5d9867,KSK-58701,cod,450,450,0,2025-06-13T15:59:36.565Z
684c4ce8e81af0909d5db95b,KSK-58702,cod,525,525,0,2025-06-13T16:08:08.430Z
684c5607e645d21f9baf1510,KSK-58703,cod,1380,1380,0,2025-06-13T16:47:03.851Z
684c5fa1c61986c8f620b0a0,KSK-58704,cod,509,509,0,2025-06-13T17:28:01.406Z
684c648ac61986c8f620b415,KSK-58705,cod,420,420,0,2025-06-13T17:48:58.234Z
684c6cf6f3708b3a44e9eca6,KSK-58706,cod,940,940,0,2025-06-13T18:24:54.132Z
684c6db0c61986c8f620bc08,KSK-58707,cod,950,950,0,2025-06-13T18:28:00.732Z
684caba5e645d21f9baf332e,KSK-58708,prepaid,356,0,356,2025-06-13T22:52:21.288Z
684cad24f3708b3a44e9f485,KSK-58709,prepaid,328,0,328,2025-06-13T22:58:44.096Z
684cbe96e81af0909d5dd794,KSK-58710,cod,635,635,0,2025-06-14T00:13:10.919Z
684ccbd7c61986c8f620c4a4,KSK-58711,prepaid,950,0,950,2025-06-14T01:09:43.548Z
684ccd3ae81af0909d5dda88,KSK-58712,cod,330,330,0,2025-06-14T01:15:38.389Z
684cce2ec61986c8f620c6e5,KSK-58713,cod,284,284,0,2025-06-14T01:19:42.064Z
684cdc7cc61986c8f620cc6c,KSK-58714,cod,2393,2393,0,2025-06-14T02:20:44.859Z
684cdfbcf3708b3a44ea005b,KSK-58715,cod,840,840,0,2025-06-14T02:34:36.908Z
684ce6cde81af0909d5de10d,KSK-58716,prepaid,733,0,733,2025-06-14T03:04:45.289Z
684ce926e81af0909d5de3e3,KSK-58717,cod,376,376,0,2025-06-14T03:14:46.034Z
684ceb4bf3708b3a44ea0b4e,KSK-58718,cod,760,684,76,2025-06-14T03:23:55.450Z
684cf8f4e645d21f9baf5e7e,KSK-58719,prepaid,1567.5,0,1567.5,2025-06-14T04:22:12.913Z
684cf909c61986c8f620e16c,KSK-58720,cod,870,783,87,2025-06-14T04:22:33.016Z
684cfa06e81af0909d5e034b,KSK-58721,cod,292,262.8,29.2,2025-06-14T04:26:46.918Z
684cfb0ce645d21f9baf6a98,KSK-58722,cod,600,600,0,2025-06-14T04:31:08.215Z
684cffcfc61986c8f620f5fd,KSK-58723,cod,376,376,0,2025-06-14T04:51:27.143Z
684d0028e81af0909d5e0eb8,KSK-58724,prepaid,353,0,353,2025-06-14T04:52:56.629Z
684d012ce81af0909d5e2450,KSK-58725,cod,2100,2100,0,2025-06-14T04:57:16.235Z
684d049cf3708b3a44ea3bb8,KSK-58726,cod,1396,1396,0,2025-06-14T05:11:56.036Z
684d06fce81af0909d5e3b91,KSK-58727,cod,1899,1899,0,2025-06-14T05:22:04.886Z
684d07b3c61986c8f6212cfd,KSK-58728,cod,950,950,0,2025-06-14T05:25:07.659Z
684d09cee645d21f9bafbda8,KSK-58729,cod,2283,2283,0,2025-06-14T05:34:06.531Z
684d0ddce645d21f9bafe3d1,KSK-58730,cod,2230,2230,0,2025-06-14T05:51:24.911Z
684d0f83e645d21f9bafeb24,KSK-58731,cod,349,349,0,2025-06-14T05:58:27.863Z
684d0f90e645d21f9bafeecc,KSK-58732,cod,1050,1050,0,2025-06-14T05:58:40.784Z
684d1009e81af0909d5e81c6,KSK-58733,cod,376,376,0,2025-06-14T06:00:41.422Z
684d10e5c61986c8f6216510,KSK-58734,cod,364,364,0,2025-06-14T06:04:21.217Z
684d1155f3708b3a44eab08c,KSK-58735,cod,376,376,0,2025-06-14T06:06:13.648Z
684d11a2c61986c8f6216ada,KSK-58736,cod,376,376,0,2025-06-14T06:07:30.095Z
684d1244e81af0909d5e9f9b,KSK-58737,cod,509,509,0,2025-06-14T06:10:12.697Z
684d12d4e645d21f9bb002eb,KSK-58738,prepaid,478,0,478,2025-06-14T06:12:36.854Z
684d130fe645d21f9bb0072d,KSK-58739,cod,390,390,0,2025-06-14T06:13:35.665Z
684d13edc61986c8f6218d38,KSK-58740,cod,1396,1396,0,2025-06-14T06:17:17.467Z
684d138ff3708b3a44eacc55,KSK-58741,cod,525,525,0,2025-06-14T06:15:43.911Z
684d1c0bf3708b3a44eb215f,KSK-58742,cod,509,509,0,2025-06-14T06:51:55.238Z
684d1ba2e81af0909d5ebf45,KSK-58743,cod,376,376,0,2025-06-14T06:50:10.195Z
684d1c49e645d21f9bb148b0,KSK-58744,cod,490,490,0,2025-06-14T06:52:57.707Z
684d2057e81af0909d5eeef3,KSK-58745,cod,376,376,0,2025-06-14T07:10:15.059Z
684d2221c61986c8f621dfad,KSK-58746,cod,740,666,74,2025-06-14T07:17:53.555Z
684d255dc61986c8f621f200,KSK-58747,prepaid,2914,0,2914,2025-06-14T07:31:41.224Z
684d2a13c61986c8f6221f35,KSK-58748,cod,841,841,0,2025-06-14T07:51:47.413Z
684d2bcac61986c8f6223fbb,KSK-58749,cod,490,490,0,2025-06-14T07:59:06.325Z
684d2fa4e645d21f9bb2398f,KSK-58750,cod,2158,2158,0,2025-06-14T08:15:32.746Z
684d2fb5c61986c8f6227cfd,KSK-58751,prepaid,415,0,415,2025-06-14T08:15:49.053Z
684d334dc61986c8f622991e,KSK-58752,cod,490,490,0,2025-06-14T08:31:09.869Z
684d393ac61986c8f622cfe6,KSK-58753,cod,2176,2176,0,2025-06-14T08:56:26.243Z
684d3fe5e645d21f9bb49744,KSK-58754,prepaid,1012,0,1012,2025-06-14T09:24:53.397Z
684d419ce81af0909d5fee54,KSK-58755,cod,740,740,0,2025-06-14T09:32:12.495Z
684d4256e645d21f9bb4ca62,KSK-58756,cod,740,666,74,2025-06-14T09:35:18.729Z
684d4416e81af0909d6001e0,KSK-58757,prepaid,5057.8,0,5057.8,2025-06-14T09:42:46.783Z
684d4a90f3708b3a44ec5a4c,KSK-58758,cod,1144,1144,0,2025-06-14T10:10:24.760Z
684d4aabc61986c8f623225f,KSK-58759,cod,376,376,0,2025-06-14T10:10:51.514Z
684d4abee81af0909d602aab,KSK-58760,prepaid,1909,0,1909,2025-06-14T10:11:10.989Z
684d4b64c61986c8f6234672,KSK-58761,cod,978,978,0,2025-06-14T10:13:56.573Z
684d4cd7e81af0909d604cdb,KSK-58762,prepaid,2232,0,2232,2025-06-14T10:20:07.983Z
684d4fe4c61986c8f6236bf7,KSK-58763,cod,2850,2850,0,2025-06-14T10:33:08.061Z
684d52c7e81af0909d608a7c,KSK-58764,cod,815,815,0,2025-06-14T10:45:27.270Z
684d549ce645d21f9bb573c5,KSK-58765,prepaid,1338,0,1338,2025-06-14T10:53:16.328Z
684d5544e81af0909d60a1a3,KSK-58766,cod,1350,1350,0,2025-06-14T10:56:04.357Z
684d59bbf3708b3a44ecee4b,KSK-58767,cod,1396,1396,0,2025-06-14T11:15:07.952Z
684d5c66e81af0909d60e808,KSK-58768,cod,1014,1014,0,2025-06-14T11:26:30.976Z
684d5bf8c61986c8f623e7b6,KSK-58769,prepaid,1008,0,1008,2025-06-14T11:24:40.330Z
684d5d17e81af0909d60eabb,KSK-58770,prepaid,2254,0,2254,2025-06-14T11:29:27.172Z
684d60bbf3708b3a44ed453e,KSK-58771,cod,2350,2350,0,2025-06-14T11:44:59.382Z
684d625ce645d21f9bb600d5,KSK-58772,cod,5247,4722.3,524.7,2025-06-14T11:51:56.457Z
684d62c0e645d21f9bb6047e,KSK-58773,cod,2730,2730,0,2025-06-14T11:53:36.569Z
684d63dce645d21f9bb64b2d,KSK-58774,cod,1058,1058,0,2025-06-14T11:58:20.345Z
684d65d8e81af0909d611c9f,KSK-58775,cod,490,490,0,2025-06-14T12:06:48.234Z
684d657dc61986c8f6242b5b,KSK-58776,prepaid,2121,0,2121,2025-06-14T12:05:17.079Z
684d664ae645d21f9bb66fea,KSK-58777,cod,1239,1239,0,2025-06-14T12:08:42.829Z
684d6abbc61986c8f6248823,KSK-58778,cod,824,824,0,2025-06-14T12:27:39.514Z
684d6ba8e81af0909d6132b0,KSK-58779,prepaid,335,0,335,2025-06-14T12:31:36.511Z
684d6c43e81af0909d6134a2,KSK-58780,cod,500,500,0,2025-06-14T12:34:11.515Z
684d6c61e81af0909d613738,KSK-58781,cod,400,360,40,2025-06-14T12:34:41.742Z
684d6c70e645d21f9bb69d81,KSK-58782,cod,3361,3361,0,2025-06-14T12:34:56.230Z
684d6c98e81af0909d6138a4,KSK-58783,cod,425,425,0,2025-06-14T12:35:36.076Z
684d6cc7e645d21f9bb6a219,KSK-58784,cod,5600,5600,0,2025-06-14T12:36:23.725Z
684d6e84e81af0909d61514c,KSK-58785,cod,740,740,0,2025-06-14T12:43:48.685Z
684d6e78e645d21f9bb6a694,KSK-58786,cod,2393,2393,0,2025-06-14T12:43:36.667Z
684d7008e81af0909d6155dd,KSK-58787,cod,490,490,0,2025-06-14T12:50:16.684Z
684d709fc61986c8f624b48c,KSK-58788,cod,490,490,0,2025-06-14T12:52:47.673Z
684d755ee81af0909d61b920,KSK-58789,cod,400,400,0,2025-06-14T13:13:02.415Z
684d7715f3708b3a44ef7e22,KSK-58790,cod,740,740,0,2025-06-14T13:20:21.551Z
684d78fae645d21f9bb6f28c,KSK-58791,cod,1025,1025,0,2025-06-14T13:28:26.268Z
684d79d7e645d21f9bb6fdb7,KSK-58792,prepaid,1577,0,1577,2025-06-14T13:32:07.360Z
684d7e6de81af0909d61e50e,KSK-58793,cod,1661,1661,0,2025-06-14T13:51:41.372Z
684d7fa2f3708b3a44efa788,KSK-58794,cod,654,654,0,2025-06-14T13:56:50.070Z
684d8489f3708b3a44f0aaca,KSK-58795,cod,560,504,56,2025-06-14T14:17:45.549Z
684d8916e645d21f9bb72ffa,KSK-58796,cod,1504,1504,0,2025-06-14T14:37:10.872Z
684d95bff3708b3a44f0becc,KSK-58797,cod,509,458.1,50.9,2025-06-14T00:00:00.000Z
684d97c0e645d21f9bb7561f,KSK-58798,cod,376,376,0,2025-06-14T15:39:44.076Z
684d9b3ac61986c8f625b6cb,KSK-58799,cod,475,475,0,2025-06-14T15:54:34.423Z
684d9ef2f3708b3a44f0c714,KSK-58800,cod,396,396,0,2025-06-14T16:10:26.625Z
684da6e7e645d21f9bb770ea,KSK-58801,cod,1100,990,110,2025-06-14T16:44:23.915Z
684da847f3708b3a44f0cc29,KSK-58802,cod,399,399,0,2025-06-14T16:50:15.262Z
684da923f3708b3a44f0cfb3,KSK-58803,cod,376,376,0,2025-06-14T16:53:55.430Z
684db8d8e81af0909d641f00,KSK-58804,cod,2325,2325,0,2025-06-14T18:00:56.083Z
